node,thULA,thURA,thULB,thURB,dthULA,dthURA,dthULB,dthURB,tLeftA,tRightA,tLeftB,tRightB
645,0.8811537829837245,2.5539623133016534,0.8608388169124134,2.085441128163937,6.424293151083768,3.1184350118380513,-3.9987449466104397,-2.1802516646686727,2.2802355928715246,-1.9853002589137174,3.7798022246735545,-3.2989163985682106
646,0.890987701784222,2.5584320181520734,0.8548153940434055,2.082191927807431,6.555853049474142,2.979761046266985,-4.0155583938785275,-2.1661029033995485,2.3406473612920555,-2.0645602542058428,3.8082026597995626,-3.3079123368938825
647,0.9010231597824567,2.5626866628169234,0.8487672669606384,2.0789632383463226,6.690209279678503,2.83638905404443,-4.032026833346409,-2.152428737951823,2.401149985786331,-2.1443060302248607,3.83673477074892,-3.3167342764619976
648,0.9226963429183549,2.569517416651912,0.8368244409660224,2.072358902918725,7.224776110302997,2.277038255660894,-3.981152348244193,-2.201561465270025,4.899913039118682,-4.465173092790355,7.7281285065702425,-6.628643096481431
649,0.9460463149712939,2.5745564545818658,0.8250670961767677,2.065579560313793,7.783610209188903,1.679741071516297,-3.9192590349622694,-2.2598639600810366,5.146749020945254,-4.7900912466197045,7.8446806494613766,-6.663953786453094
650,0.9711539588301068,2.5776812175791997,0.8135039468924152,2.058621070840381,8.369446881193472,1.041616571812393,-3.8544900612300252,-2.3195608615669276,5.39785417091047,-5.120767823584391,7.964231590647778,-6.701005341743374
651,0.9981084380771837,2.5787645623736655,0.8021431877066961,2.0514796665600046,8.985023958159474,0.3611228710447471,-3.7870029886641894,-2.380520430979757,5.65451880421897,-5.45753734106345,8.086622945068335,-6.739868823063266
652,1.0270094018309452,2.5776742187232666,0.79099231218444,2.0441519891237996,9.633827887981543,-0.3634544216653554,-3.717025373167353,-2.4426030855063883,5.9182797592196,-5.800780310035865,8.21167143836114,-6.780626413925084
653,1.057969724410335,2.57427216953072,0.7800578541985762,2.0366351384127546,10.32026294865219,-1.134033475953132,-3.6448742200840503,-2.50565463860484,6.190984690147908,-6.150920714417014,8.339147993679507,-6.823351263616579
654,1.0911188905265867,2.56841395652385,0.7693450449291006,2.0289267466489846,11.04986376548617,-1.9527627153002158,-3.5709822249588123,-2.5694968778986125,6.474861857555492,-6.50842017256725,8.468769485626853,-6.868104267303514
655,1.1079984539184289,2.5651393387511163,0.7639781696962363,2.025080796299149,11.25287680649962,-2.183046417110032,-3.577864215401671,-2.5639292016009896,3.3947362945871205,-3.4305721986634876,4.302231654103366,-3.468652541212178
656,1.12518921706887,2.5615027943067195,0.7585901902047236,2.021254114893048,11.46033606494802,-2.424326429443007,-3.5919321989029727,-2.551082493756304,3.4695074445072356,-3.5230229693460036,4.33558872508236,-3.4803901720864134
657,1.1620533719531534,2.5514638661781643,0.7480222818778689,2.0134240907934617,12.28816328552654,-3.3463397829835997,-3.522668117972509,-2.6100317494690435,7.077940315527176,-7.244387186068543,8.732365016253286,-6.960438507418584
658,1.2016113750560344,2.538510764341175,0.7376823301259439,2.0053948254565914,13.18610723126202,-4.317735386080733,-3.4466783424926795,-2.6764433342319123,7.408157463022715,-7.623546528700846,8.864153311229504,-7.007764974931
659,1.2441015085836697,2.52247086289925,0.7275650731872064,1.9971678632379624,14.16347949514042,-5.34667218753299,-3.372443183914123,-2.7423404215724454,7.763382275562778,-8.011343778556668,8.996269476174037,-7.057084934500105
660,1.2898108206435905,2.5031652811608227,0.7176598777778457,1.988746419010938,15.236535222902246,-6.435235248575971,-3.3017530114347435,-2.807166107084617,8.149577534617597,-8.407346752926818,9.127814277813316,-7.108217395299667
661,1.2875898838763036,2.4884739217715612,0.7123230271230183,1.978530412266623,-0.7403147143573635,-4.897136059874469,-1.778956126212734,-3.4053468906406725,8.583339955920032,-8.783164693507555,9.29631670680774,-7.207345151792385
662,1.281640459463436,2.4784820372846537,0.7082185921704072,1.9674438436845583,-1.9831486852599514,-3.330640278515513,-1.3681499612636736,-3.695536304320999,8.879289706690718,-9.062760310828839,9.460993236704159,-7.327665786663503
663,1.273679797572876,2.4710639512071224,0.705134241844311,1.9556210257384903,-2.653564654686517,-2.4727053216643697,-1.028120917646955,-3.940955193396983,8.993010197879032,-9.168272937955637,9.610756939348503,-7.459790770776145
664,1.26974290376113,2.4673189218338467,0.7036401804757072,1.9496721432345834,-2.624543382651399,-2.4966363151938453,-0.9960209916114389,-3.9658423509460587,4.432270581554044,-4.562928129080252,4.760044769689222,-3.7422922815445214
665,1.265843839820799,2.463545688857843,0.7021870197789679,1.9436975057720853,-2.599324436873063,-2.5154387900879147,-0.9687545953446232,-3.9830126910949093,4.404120965124035,-4.552275755808046,4.743957957824818,-3.753811732993343
666,1.261981859436458,2.4597442939340315,0.7007743612760504,1.9376964205118457,-2.574602983741947,-2.53421347060958,-0.9417538243763798,-4.0006448710482605,4.3766670717931495,-4.5422557156501275,4.728429396343533,-3.7661275777360554
667,1.2581562461543079,2.455914748802623,0.6994018342721302,1.9316681561537774,-2.5503591142604187,-2.552980295977565,-0.915000157059522,-4.018764526071011,4.349906376809618,-4.532872789897878,4.713465578190653,-3.7792551436745763
668,1.2543663063675334,2.452057043535753,0.698069118856311,1.9256119218272936,-2.526577600182696,-2.57175371212817,-0.8884597398559133,-4.03741137105895,4.323830028466801,-4.524124748160316,4.699068271571301,-3.793206604490651
669,1.2506114223252442,2.4481711028937174,0.6967758823176007,1.9195270897450738,-2.5032036868633605,-2.5905729264934867,-0.8621396653609013,-4.056469901762691,4.298437082797349,-4.516017203424725,4.685247505707935,-3.8080014075447917
670,1.2468610864153098,2.444333652711426,0.6955822816484373,1.91369321826984,-2.5001979909965164,-2.5582735698153236,-0.7957255207965458,-3.8892072849992982,4.631447483622667,-5.2387965304000215,1.4402997637038397,4.015930671653875
671,1.239600359011666,2.436788537640323,0.6915850818855946,1.9059824028171806,-2.420247668438855,-2.515043761287076,-1.3324027839757357,-2.570277340490146,9.820373324811678,-11.23398579008222,-5.124234232045882,13.385758275904932
672,1.235963499065493,2.433070606392399,0.6894233609630301,1.9025645235931903,-2.4244723723639203,-2.4785176570863756,-1.4410872926337572,-2.278491301091069,4.818086941662032,-5.526144808150396,-2.125943496641117,5.990623856946282
673,1.2323151844115647,2.4294142014761215,0.6871180592526325,1.8995565583344618,-2.432130766311073,-2.4375240993520024,-1.5368178864315793,-2.005245036053018,4.776889606355153,-5.481296258997142,-1.8990513333282835,5.6354462241406456
674,1.2286552082365454,2.4258176828001226,0.6846877332032717,1.8969303634399166,-2.439918455218752,-2.3976145943253755,-1.6201737652029262,-1.7507494813593434,4.735728657873255,-5.436776009744206,-1.6709344664217736,5.279141810455658
675,1.2249833738310902,2.42227941472194,0.6821511121532762,1.8946575875179568,-2.447832857557892,-2.358790703566373,-1.6910414979844097,-1.5151488235348118,4.694622682324779,-5.392590355467172,-1.4417186828638913,4.921896326690256
676,1.2178768086575495,2.4152559247358814,0.676364154024226,1.8927174973339538,-2.368865013011095,-2.3411731674753415,-1.9289941496218912,-0.6466994457578663,9.318665558407362,-10.692407068813921,-2.403278256947129,9.120697733962967
677,1.2110036826964048,2.4082737409841295,0.6699524264726044,1.8932425747894746,-2.291052512829223,-2.3274052767138,-2.1372523363841687,0.17502662263159027,9.128112438758519,-10.44206124448516,-2.126472830612995,8.690886305982195
678,1.2043508997426842,2.401336591622131,0.6630114405181511,1.896085385469306,-2.2176055006518443,-2.312394781406231,-2.3136736520067784,0.9476083384594035,8.94295002214182,-10.198264567831508,-1.840657112586926,8.252071533610051
679,1.1979057503224528,2.394447768630693,0.655641253801976,1.9010935382642469,-2.148395080416226,-2.2962870927719563,-2.45674255946283,1.6693935431270417,8.762905657738012,-9.960848463926775,-1.546766087630145,7.8058297866675606
680,1.1916559662597652,2.387610050012125,0.6479456304185313,1.9081114368931513,-2.083274169790225,-2.2792535606791624,-2.5652235748238006,2.339313933594677,8.587753822529022,-9.729666060908407,-1.2457136295262805,7.353717820739314
681,1.1855897709204342,2.3808256321433605,0.6400312727042863,1.9169819058411666,-2.0220789420019427,-2.261488089119675,-2.6381372801638685,2.956843204367081,8.417292745121099,-9.504570639054343,-0.9383806806709757,6.897188205203201
682,1.1796959240186318,2.374096076597941,0.6320071120534093,1.927547628670339,-1.9646306390241068,-2.2432023145192375,-2.67474064559487,3.521934508899496,8.251341466939666,-9.285411896636854,-0.6256165829333565,6.437547963045949
683,1.1739637604718345,2.3674222738974127,0.6239836501648267,1.9396523574503104,-1.9107375563865454,-2.2246199641214655,-2.674510215487001,4.034944170894839,8.089737138012513,-9.072033209087724,-0.3082398041322947,5.97593224086055
684,1.16838322325369,2.3608044250244804,0.6160723468202904,1.9531418707407198,-1.8601970449132859,-2.2059709371860787,-2.6371265933089254,4.496547873303414,7.932332612099939,-8.86427000983653,0.012963575211639503,5.513288788287166
685,1.1629448905676665,2.3542420402012083,0.6083850538667559,1.9678646738109473,-1.8127974048754765,-2.1874855519587553,-2.562459033170004,4.907654742563394,7.7789943288161085,-8.661949155324441,0.3372431434998999,5.050371479377819
686,1.157639997927087,2.3477339534734014,0.6010334971102796,1.9836724480380192,-1.7683195847859385,-2.1693892789146747,-2.450549459135231,5.269323745362895,7.62960045406487,-8.46488907627856,0.6638883677882277,4.5877413722981775
687,1.152460455877688,2.3412783510429396,0.5941288084064372,2.000420266458095,-1.726538634228515,-2.1518981595496616,-2.301595718464829,5.5826857404623444,7.484039242697812,-8.272900508066328,0.9922329270240582,4.125773836576019
688,1.1473988641423123,2.334872811009329,0.5877811097138245,2.017966599378597,-1.687224895383042,-2.135215003127678,-2.11593424015492,5.8488734915622835,7.342207583259975,-8.08578760789405,1.3216585529298728,3.6646703349743053
689,1.1424485229135837,2.3285143521540976,0.5820991497317762,2.0361731381421686,-1.650144949581938,-2.119526368443838,-1.8940224794385592,6.068961027519151,7.204009684208681,-7.903349295690106,1.651598005987404,3.2044735565555196
690,1.1376034418826504,2.322199489552902,0.5771899924318231,2.0549044670524346,-1.6150623620492663,-2.1050002762779636,-1.636421585916538,6.243912975034421,7.069355864839318,-7.72538069253233,1.9815370575030389,2.745084743021844
691,1.1328583473859954,2.3159242950588133,0.5731587556997427,2.0740276136372935,-1.5817382891481884,-2.091784559854268,-1.3437796647141749,6.374543896562328,6.938161422210719,-7.551674570400314,2.311015562637749,2.2862822095705817
692,1.1282086877963908,2.30968446100591,0.5701083977160657,2.0934115063024126,-1.549932027701187,-2.080005742303626,-1.0168158429114105,6.461487230239521,6.8103455544875855,-7.3820227633011495,2.639627880117319,1.8277402136291365
693,1.123650637002919,2.3034753657969276,0.5681395488006576,2.1129263663644524,-1.519401595572604,-2.0697683275275756,-0.656305144250862,6.505173123148292,6.6858303206050325,-7.216217509283847,2.9670230158381505,1.3690474543992852
694,1.1191810955556523,2.297292140362736,0.5673503873021039,2.132443058622169,-1.4899044379627355,-2.0611543989506687,-0.263063948021714,6.505814243407032,6.564539581900431,-7.054052669625464,3.292904927343718,0.9097245887639476
695,1.1147976888441495,2.291129734868671,0.5678365596211626,2.151832421009261,-1.461198357350459,-2.0542234334830667,0.16206440350006326,6.46339852419941,6.446397771403265,-6.895324673525181,3.6170333936802628,0.44924024510763855
696,1.1104987615695057,2.2849829855650143,0.5696911462419434,2.1709645894787717,-1.4330427695974322,-2.0490122496577676,0.6182244494290003,6.377687720763686,6.3313281826932934,-6.7398328814223225,3.939225702442411,-0.012974837618713082
697,1.106283367682237,2.278846682265861,0.5730046771570846,2.1897083296963316,-1.4052003928530474,-2.045535016947774,1.1045646191568905,6.248220645951679,6.219250442871266,-6.587379044113663,4.259359211528407,-0.4775156732496114
698,1.102151271825746,2.2727156185769624,0.5778652001262058,2.2079303847583285,-1.377433739918396,-2.0437894666484047,1.6202548449593541,6.074320229918487,6.110076805750344,-6.437765468115399,4.577374939972735,-0.9449928079470234
699,1.0981028210193973,2.2665847628060782,0.5843584609597173,2.225494911985353,-1.3495426885608222,-2.043708069082218,2.1645150458643876,5.8550987602679525,6.003736936818568,-6.2908233663828295,4.893304405569829,-1.4160303772183904
700,1.0959998449848658,2.263649736038401,0.5878150934174767,2.2341854954152693,-1.4019702908528284,-1.9566653464306192,2.3043990671326102,5.79366553819774,-0.9115195185848072,1.7878268149112257,2.89167484989125,-1.1427366386108821
701,1.0959998449805468,2.26364973604278,0.5878150934174767,2.2341854954152693,-1.4019702908528284,-1.9566653464306192,2.3043990671326102,5.79366553819774,5.362165367760787e-07,7.501726977372864e-07,-8.851848231451014e-07,-2.309937423407957e-06
702,1.0889988260309507,2.2560477945681443,0.5941775008773392,2.247326680804965,-3.006228081108277,-3.2642634017310495,2.73200916995017,5.642807257339743,5.679135094695872,-6.28057687819233,4.083316425313954,-1.5757846464158418
703,1.0844668961478365,2.2511847842049484,0.5984778236771731,2.2556970473085567,-3.0212496624229392,-3.241967284822184,2.8668468273785197,5.580176133694837,2.9187692360382673,-3.013089032580093,2.30775935958414,-0.8326702562449251
704,1.0799071858769267,2.246362279466462,0.6029647849291293,2.2639839844982084,-3.039770404465324,-3.2149646158375407,2.9912716399319517,5.524558560984856,2.9170727307154496,-3.001591778163768,2.0641469170187876,-0.6890180472083658
705,1.0753161093919896,2.241583494777759,0.6076211565149547,2.2721980453111335,-3.0606815753130845,-3.1858189026229993,3.1042111294173718,5.475975987571963,2.915280422205175,-2.99018053103043,1.8210968309981868,-0.5449768149002415
706,1.0706923993289348,2.236849127870355,0.6124296264193614,2.2803499084324996,-3.0824375598138998,-3.1562079322251053,3.2056093562201458,5.434512269387453,2.9133964401958754,-2.978861071354409,1.578617043837099,-0.4005068818042317
707,1.0660341897279275,2.2321604845612324,0.6173729954205729,2.28845024467548,-3.1054374231327087,-3.1257263290001975,3.2955415079211616,5.400162178934547,2.9114204468308387,-2.9676342059938916,1.3367184312835698,-0.255576175405167
708,1.0613396023897672,2.227518849569673,0.6224341393480658,2.2965097554478486,-3.1296893293483454,-3.094388166075743,3.374057612138777,5.37294612862269,2.9093544958049504,-2.956502605518232,1.0954173625260066,-0.11016131759986222
709,1.0566067479364196,2.2229254844551374,0.6275960116491668,2.3045391800052575,-3.1552007342264905,-3.0622088899654445,3.441209408604707,5.352889362788943,2.907201779354205,-2.945469029261968,0.8547443833612146,0.0357463324127204
710,1.05183372710463,2.218381625411692,0.6328416490620256,2.3125492991789436,-3.1819782299292667,-3.0292054163714357,3.49705241985313,5.340019607718807,2.904969349980291,-2.934538853164525,0.6147723025151117,0.182120884357775
711,1.0470186345522976,2.21388847959762,0.6381541926474554,2.3205509262807356,-3.2100258712840706,-2.9953971081275155,3.541656191695352,5.3343585258143795,2.9026837628324427,-2.9237339025347153,0.3757903196867815,0.3287781618205658
712,1.042160392334,2.2094464645020966,0.6435245428219847,2.32854908937749,-3.238792165315188,-2.961310499383537,3.580193676790219,5.332049496650687,2.910094282597419,-2.9216499579419613,0.24621109794559395,0.3986949265559284
